model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,naive,22,22338,23115,max_depth,8.0,0.40093170972516584,25.04391938808714,0.3821370601654053,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-24.642987678361973
xgb,xgb,block,22,22338,23115,max_depth,2.0,3.6721024999667926,24.309649649920637,0.41037487983703613,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-20.637547149953843
xgb,xgb,block_buffered,22,22338,23115,max_depth,5.0,2.739828924514078,23.90544714223946,0.39026808738708496,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-21.16561821772538
xgb,xgb,walk_forward,22,22338,23115,max_depth,2.0,7.598623581630375,24.303721354672188,0.4457590579986572,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-16.705097773041814
xgb,xgb,naive,23,23338,24115,max_depth,8.0,0.35806003477176107,10.789042182597663,0.3730580806732178,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.430982147825903
xgb,xgb,block,23,23338,24115,max_depth,2.0,2.676589252821528,9.64350362122794,0.38071393966674805,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.966914368406411
xgb,xgb,block_buffered,23,23338,24115,max_depth,3.0,2.308206055614625,9.666806302690983,0.392458438873291,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.358600247076358
xgb,xgb,walk_forward,23,23338,24115,max_depth,2.0,2.3787118087220605,9.708265519358823,0.43372011184692383,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.3295537106367625
xgb,xgb,naive,24,24338,25115,max_depth,6.0,0.30802843840492533,11.744693129183071,0.3882570266723633,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.436664690778146
xgb,xgb,block,24,24338,25115,max_depth,2.0,2.014394292715223,11.532020731258031,0.39138102531433105,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.517626438542809
