model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block_buffered,20,20338,21115,max_depth,2.0,1.6200294297640787,1.6578117759020081,0.36367297172546387,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.03778234613792941
xgb,xgb,walk_forward,20,20338,21115,max_depth,2.0,3.346890657472841,1.7046344148014765,0.4105699062347412,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",1.6422562426713647
xgb,xgb,naive,21,21338,22115,max_depth,5.0,0.20315296425722473,1.6641387528700708,0.35117578506469727,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.4609857886128461
xgb,xgb,block,21,21338,22115,max_depth,2.0,1.5197256421976741,1.7240515877806737,0.3611481189727783,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.20432594558299955
xgb,xgb,block_buffered,21,21338,22115,max_depth,2.0,1.9301125144751055,1.6950232034516326,0.35413384437561035,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.23508931102347286
xgb,xgb,walk_forward,21,21338,22115,max_depth,3.0,1.2935453704436408,1.7769640708095882,0.4101541042327881,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.48341870036594736
xgb,xgb,naive,22,22338,23115,max_depth,6.0,0.1813055692465705,1.83416443026736,0.36670708656311035,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.6528588610207895
xgb,xgb,block,22,22338,23115,max_depth,2.0,2.1386931664218833,1.8816078086635515,0.37119412422180176,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.25708535775833186
xgb,xgb,block_buffered,22,22338,23115,max_depth,2.0,3.717347870969325,1.8034153002187487,0.35637497901916504,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",1.913932570750576
xgb,xgb,walk_forward,22,22338,23115,max_depth,5.0,1.1723264563480404,1.7913976049946736,0.42432498931884766,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.6190711486466332
xgb,xgb,naive,23,23338,24115,max_depth,6.0,0.18378587406525235,0.8912121607846519,0.37725067138671875,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.7074262867193996
xgb,xgb,block,23,23338,24115,max_depth,2.0,1.2509226335235835,0.8947947203166287,0.37567996978759766,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.3561279132069548
xgb,xgb,block_buffered,23,23338,24115,max_depth,2.0,2.2904379822691,0.8950284882239729,0.3606278896331787,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",1.3954094940451274
xgb,xgb,walk_forward,23,23338,24115,max_depth,5.0,0.9218198543456513,0.8846760249363527,0.4365119934082031,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.03714382940929861
xgb,xgb,naive,24,24338,25115,max_depth,5.0,0.1900996438769093,2.5941687729360496,0.37362122535705566,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-2.4040691290591405
xgb,xgb,block,24,24338,25115,max_depth,4.0,1.7471675542118832,2.544117377835065,0.3715996742248535,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.7969498236231818
xgb,xgb,block_buffered,24,24338,25115,max_depth,2.0,2.790057244364685,2.6472892886438437,0.368408203125,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",0.14276795572084122
xgb,xgb,walk_forward,24,24338,25115,max_depth,2.0,2.820770701394219,2.830777856053518,0.4152498245239258,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.010007154659299022
xgb,xgb,naive,25,25338,26115,max_depth,6.0,0.19735488114547292,2.133716768292526,0.3754448890686035,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-1.9363618871470534
xgb,xgb,block,25,25338,26115,max_depth,2.0,1.9541085591742031,2.1709744976056156,0.36037206649780273,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 20, 'sigma': 0.45}",-0.21686593843141244
