model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block,22,22338,23115,max_depth,2.0,0.655773135622596,0.3974427096242915,0.3861260414123535,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.25833042599830447
xgb,xgb,block_buffered,22,22338,23115,max_depth,2.0,0.4819434909588242,0.37674423641744437,0.39395594596862793,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.10519925454137985
xgb,xgb,walk_forward,22,22338,23115,max_depth,2.0,0.46670006924359253,0.38303479426669984,0.44414401054382324,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.08366527497689269
xgb,xgb,naive,23,23338,24115,max_depth,8.0,0.13627298474588104,0.44674693754300676,0.3762078285217285,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.31047395279712575
xgb,xgb,block,23,23338,24115,max_depth,2.0,0.5237906575472853,0.4141138580567111,0.385678768157959,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.10967679949057418
xgb,xgb,block_buffered,23,23338,24115,max_depth,3.0,0.4580747917496761,0.41417069893226693,0.3765380382537842,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.043904092817409146
xgb,xgb,walk_forward,23,23338,24115,max_depth,2.0,0.5477159846876565,0.43025268368881814,0.42737412452697754,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.11746330099883834
xgb,xgb,naive,24,24338,25115,max_depth,6.0,0.12402681434996601,0.5770388593011544,0.39269518852233887,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.4530120449511884
xgb,xgb,block,24,24338,25115,max_depth,2.0,0.40653385671499764,0.5388638521477753,0.3992760181427002,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.13232999543277768
xgb,xgb,block_buffered,24,24338,25115,max_depth,6.0,0.41347072489493175,0.5248702558744147,0.38655900955200195,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.11139953097948296
xgb,xgb,walk_forward,24,24338,25115,max_depth,3.0,0.6134734297525083,0.4851327186162597,0.45283007621765137,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.12834071113624862
xgb,xgb,naive,25,25338,26115,max_depth,6.0,0.14379762411660452,0.6901120803342586,0.41924095153808594,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.5463144562176541
xgb,xgb,block,25,25338,26115,max_depth,3.0,0.46307843277025784,0.6152637476891677,0.3969690799713135,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.15218531491890985
xgb,xgb,block_buffered,25,25338,26115,max_depth,2.0,0.5388483512749704,0.5869938771350759,0.37594103813171387,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.048145525860105454
xgb,xgb,walk_forward,25,25338,26115,max_depth,2.0,0.4916677120878956,0.6327679910631934,0.4449458122253418,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.14110027897529775
xgb,xgb,naive,26,26338,27115,max_depth,6.0,0.12458486645242446,0.5146480513656393,0.40361714363098145,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.39006318491321484
xgb,xgb,block,26,26338,27115,max_depth,8.0,0.3941668341791133,0.4797109633700497,0.40552806854248047,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.0855441291909364
xgb,xgb,block_buffered,26,26338,27115,max_depth,2.0,0.6798353307549293,0.47842188081892784,0.39895105361938477,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.20141344993600147
xgb,xgb,walk_forward,26,26338,27115,max_depth,2.0,0.38066108594518894,0.4758161953283995,0.4356689453125,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.09515510938321059
xgb,xgb,naive,27,27338,28115,max_depth,6.0,0.1336962436806764,0.5035096958855054,0.3934359550476074,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.36981345220482903
xgb,xgb,block,27,27338,28115,max_depth,8.0,0.5222725159062761,0.43511099623284616,0.3962130546569824,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.08716151967342994
xgb,xgb,block_buffered,27,27338,28115,max_depth,2.0,0.5851445752087648,0.42557280331421,0.3889949321746826,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.15957177189455485
xgb,xgb,walk_forward,27,27338,28115,max_depth,2.0,0.3865889880037292,0.4446737319531178,0.43538498878479004,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.05808474394938862
xgb,xgb,naive,28,28338,29115,max_depth,6.0,0.13697320765796175,0.4259436559784784,0.3892381191253662,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.28897044832051666
