model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,block,21,21338,22115,h,31.379310344827587,0.3339707370028135,0.39545681730874427,0.07872200012207031,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.06148608030593078
kernel,kernel,block_buffered,21,21338,22115,h,42.06896551724138,0.574305004165698,0.3698702787681504,0.0383458137512207,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.2044347253975476
kernel,kernel,walk_forward,21,21338,22115,h,42.06896551724138,0.20823169921000573,0.3382828482142874,0.02136397361755371,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13005114900428166
kernel,kernel,naive,22,22338,23115,h,10.0,0.1386850163496469,0.2714233840379751,0.04693102836608887,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13273836768832822
kernel,kernel,block,22,22338,23115,h,20.689655172413794,0.36447415333342165,0.3960183547821072,0.03707695007324219,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.03154420144868553
kernel,kernel,block_buffered,22,22338,23115,h,10.0,0.5949022021763662,0.40659916617802133,0.03561592102050781,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.18830303599834491
kernel,kernel,walk_forward,22,22338,23115,h,52.758620689655174,0.23419867959128382,0.3654470285016608,0.020841121673583984,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13124834891037696
kernel,kernel,naive,23,23338,24115,h,10.0,0.14854210585507968,0.23481971533387752,0.038971900939941406,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.08627760947879784
kernel,kernel,block,23,23338,24115,h,74.13793103448276,0.4367758233863695,0.3582603614146718,0.03774213790893555,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.07851546197169768
kernel,kernel,block_buffered,23,23338,24115,h,52.758620689655174,0.4335570888358604,0.3217067479953065,0.034806013107299805,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.1118503408405539
kernel,kernel,walk_forward,23,23338,24115,h,52.758620689655174,0.24814635491885242,0.3043274846792389,0.01971888542175293,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.0561811297603865
kernel,kernel,naive,24,24338,25115,h,10.0,0.138633688652609,0.34198788486943243,0.03730320930480957,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.20335419621682344
kernel,kernel,block,24,24338,25115,h,31.379310344827587,0.4559399558854421,0.48868137085450625,0.03798389434814453,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.03274141496906413
kernel,kernel,block_buffered,24,24338,25115,h,320.0,0.6729677713545769,0.4153453589738613,0.035008907318115234,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.25762241238071554
kernel,kernel,walk_forward,24,24338,25115,h,63.44827586206897,0.2262990943460799,0.43101770347331014,0.020228147506713867,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.20471860912723025
kernel,kernel,naive,25,25338,26115,h,10.0,0.1609520309733107,0.2812319231900311,0.03914809226989746,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.12027989221672039
